"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Daniel Espinosa","Fredrik Wikström","Maria Karlsson","Weinstein Co.","ZDF/Arte, Nordisk Film, Svenska Filminstitutet, Nordisk Film & TV-Fond, Film i Väst, Eurimages, Tre Vänner Produktion AB, Sveriges Television, Canal+, Network Movie Film- und Fernsehproduktion GmbH & Co. KG (Hamburg)","R (Pervasive Language|Drug Content|Some Sexuality|Strong Violence)","Mystery & Thriller, Crime, Drama","Swedish","Jul 11, 2012, Limited","Feb 15, 2017","$188.9K","1h 59m","Business student JW (Joel Kinnaman), who likes to rub elbows with the wealthy, loves a sexy heiress, so to maintain that lifestyle, he takes up a life of crime. Jorge (Matias Varela) is a petty crook who's on the run from the police and Serbian mobsters. Mob hit man Mrado (Dragomir Mrsic) is hunting for Jorge but must care for his young daughter at the same time. As JW sinks deeper into the criminal world, all three men become entangled in a mutual fate.",85,63,"Easy Money"
