"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Stephen Frears","Andy Harries, Christine Langan, Tracey Seaward","Peter Morgan","Miramax Films","Pathé Pictures, Scott Rudin Productions","PG-13 (Brief Strong Language)","Biography, Drama, History","English","Sep 30, 2006, Limited","Aug 26, 2016","$56.4M","1h 41m","Following the death of Princess Diana in an auto accident, Great Britain's Queen Elizabeth II (Helen Mirren) and Prime Minister Tony Blair (Michael Sheen) struggle to reach a compromise in how the royal family should publicly respond to the tragedy. In the balance is the family's need for privacy and the public's demand for an outward show of mourning.",97,76,"The Queen"
