"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Kirk Jones","Rita Wilson, Gary Goetzman, Tom Hanks","Nia Vardalos","Universal Pictures","Playtone Productions","PG-13 (Some Suggestive Material)","Romance, Comedy","English","Mar 25, 2016, Wide","Oct 4, 2016","$59.6M","1h 34m","Scope (2.35:1)","Parenting and marriage is becoming tougher and tougher for Toula (Nia Vardalos) and her husband Ian. Not only has their relationship lost some of its spark, but they're also dealing with a rebellious teenage daughter who clashes with Greek traditions. On top of that, Toula must contend with aging parents and the endless needs of cousins and friends. When a shocking family secret comes to light, the entire Portokalos clan makes plans to come together for an even bigger wedding than before.",28,52,"My Big Fat Greek Wedding 2"
