"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Joseph L. Mankiewicz","Sam Spiegel","Gore Vidal, Tennessee Williams","Columbia Pictures","Horizon Films, Columbia Pictures Corporation","Drama, LGBTQ+","English","Dec 22, 1959, Original","May 14, 2014","1h 54m","Mono, Stereo","35mm, Flat (1.85:1)","In this adaptation of Tennessee Williams' play, young socialite Catherine Holly (Elizabeth Taylor) is traumatized and committed after witnessing her cousin's violent death on a trip to Europe. Her aunt, Violet Venable (Katharine Hepburn), wants to hide the events of her son's death and attempts to bribe young surgeon Dr. John Cukrowicz (Montgomery Clift) to perform a lobotomy on Catherine. But John vows to find out the truth about Catherine's state before taking any action.",68,83,"Suddenly, Last Summer"
