"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Sydney Pollack","Ray Stark","Arthur Laurents","Columbia Pictures Corporation","PG","Romance","English","Oct 17, 1973, Original","Sep 21, 2010","1h 58m","Opposites attract when, during their college days, Katie Morosky (Barbra Streisand), a politically active Jew, meets Hubbell Gardiner (Robert Redford), a feckless WASP. Years later, in the wake of World War II, they meet again and, despite their obvious differences, marry. Hubbell wants to be a screenwriter, so the two move to California despite Katie's objections. They prosper there, but as the Hollywood blacklist looms, Katie's activism threatens her husband's reputation.",64,81,"The Way We Were"
