"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Alfred Hitchcock","Kenneth Macgowan","Ben Hecht, John Steinbeck, Jo Swerling","20th Century Fox, CBS/Fox, Fox","20th Century Fox","Drama","English","Jan 11, 1944, Original","Mar 1, 2013","1h 36m","Mono","35mm, Flat (1.37:1)","In this tense Alfred Hitchcock thriller, based on a John Steinbeck novella, American and British civilians who have survived the sinking of their ship by a German submarine struggle to reach land in a crowded lifeboat. When a German officer (Walter Slezak) is rescued from the water, the group allows him to board, but his presence only increases the tensions on the boat. Soon treachery ensues, and the population of the vessel gradually decreases as conflicts come to a head.",90,87,"Lifeboat"
