"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"William Wyler","Samuel Goldwyn","United Artists","Samuel Goldwyn Company","Drama","English","Sep 23, 1936, Original","Mar 10, 2020","1h 41m","When Sam Dodsworth (Walter Huston), the head of a car company, embarks on a vacation in Europe with his youth-obsessed wife, Fran (Ruth Chatterton), the couple find themselves growing apart. Soon Fran is flirting with other men and embracing a spontaneous and impulsive lifestyle, while Sam is left on his own. However, after running into the lively and independent Edith Cortwright (Mary Astor), an acquaintance from their transatlantic trip, Sam realizes that he may find love again.",91,86,"Dodsworth"
