"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Howard Hawks","Howard Hawks","Charles Bruce Millholland, Ben Hecht, Charles MacArthur, Ben Hecht, Charles MacArthur, Gene Fowler","Columbia Home Video, Columbia TriStar Home Video, Columbia Pictures","Columbia Pictures Corporation","Comedy","English","May 11, 1934, Wide","Apr 16, 2012","1h 31m","Mono","When down-on-his-luck Broadway impresario Oscar Jaffe (John Barrymore) meets his discovery and former flame, Lily Garland (Carole Lombard), on the glamorous 20th Century Limited train between Chicago and New York, he uses every scheme at his disposal to win the movie star back both professionally and romantically. However, Lily, along with her new beau, George (Ralph Forbes), and Jaffe's rival producer, Max Jacobs (Charles Levison), who hired Lily to star in his latest play, have other plans.",86,75,"Twentieth Century"
