"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"David Fincher","Scott Rudin, Ole Søndberg, Søren Stærmose, Ceán Chaffin","Steven Zaillian","Sony Pictures","Scott Rudin Productions, Yellow Bird","R (Graphic Nudity|Brutal Violent Content|Torture|Language|Rape|Strong Sexuality)","Mystery & Thriller, Crime, Drama","English","Dec 20, 2011, Wide","Sep 3, 2013","$102.5M","2h 38m","SDDS, Dolby Digital","Disgraced financial reporter Mikael Blomkvist (Daniel Craig) finds a chance to redeem his honor after being hired by wealthy Swedish industrialist Henrik Vanger (Christopher Plummer) to solve the 40-year-old murder of Vanger's niece, Harriet. Vanger believes that Harriet was killed by a member of his own family. Eventually joining Blomkvist on his dangerous quest for the truth is Lisbeth Salander (Rooney Mara), an unusual but ingenious investigator whose fragile trust is not easily won.",86,86,"The Girl With the Dragon Tattoo"
