"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Larry Cohen","Larry Cohen, Benjamin Fisz, Kenneth Rive","Larry Cohen","Orion Pictures, American International Pictures","American International Pictures (AIP)","R","Crime, Drama","English","Feb 7, 1973, Original","Sep 16, 2008","1h 36m","Growing up on the tough streets of Harlem, Tommy Gibbs (Fred Williamson) has his life made even harder by John McKinney (Art Lund), a crooked cop who breaks the boy's leg, crippling him for life. Drawing on his anger at the racism he faces on a daily basis, Tommy grows up to become the crime kingpin of Harlem. Now that he has the power, he aims to take down New York's Mafia bosses -- and also get bloody revenge on his nemesis, McKinney, no matter what the cost.",64,63,"Black Caesar"
