"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"D.J. Caruso","Cindy Bond, Brittany Yost, Simon Swart, Wayne Fitzjohn, Michael Scott, David A.R. White","D.J. Caruso, Francine Rivers","Universal Pictures","Nthibah Pictures, Mission Pictures International, Pinnacle Peak Pictures","PG-13 (Partial Nudity|Mature Thematic Content|Sexual Content|Strong Violent Content)","Romance, History, Drama","English","Jan 21, 2022, Wide","Mar 7, 2022","$9.2M","2h 14m","Scope (2.35:1)","REDEEMING LOVE is a powerful and timeless love story that takes place against the backdrop of the California Gold Rush of 1850. The story centers on Angel (Abigail Cowen), who was sold into prostitution as a child. She has survived through hatred and self-loathing, until she meets Michael Hosea (Tom Lewis) and discovers there is no brokenness that love can't heal. The story reflects the redemptive power of unconditional and sacrificial love with characters and circumstances relevant to the contemporary world.",11,95,"Redeeming Love"
