"Title","Name","Role"
"Out of the Furnace","Scott Cooper","Director"
"Out of the Furnace","Christian Bale","Russell Baze"
"Out of the Furnace","Woody Harrelson","Curtis DeGroat"
"Out of the Furnace","Casey Affleck","Rodney Baze Jr."
"Out of the Furnace","Forest Whitaker","Wesley Barnes"
"Out of the Furnace","Willem Dafoe","John Petty"
