"Title","Name","Role"
"That Uncertain Feeling","Ernst Lubitsch","Director"
"That Uncertain Feeling","Merle Oberon","Mrs. Jill Baker"
"That Uncertain Feeling","Melvyn Douglas","Larry Baker"
"That Uncertain Feeling","Burgess Meredith","Alexander Sebastian"
"That Uncertain Feeling","Alan Mowbray","Dr. Vengard"
"That Uncertain Feeling","Olive Blakeney","Margie Stallings"
