"Title","Name","Role"
"Burglar","Hugh Wilson","Director"
"Burglar","Whoopi Goldberg","Bernice 'Bernie' Rhodenbarr"
"Burglar","Bobcat Goldthwait","Carl Hefler"
"Burglar","G.W. Bailey","Ray Kirschman"
"Burglar","Lesley Ann Warren","Dr. Cynthia Sheldrake"
"Burglar","James Handy","Carson Verrill"
