"Title","Name","Role"
"A Hole in the Head","Frank Capra","Director"
"A Hole in the Head","Frank Sinatra","Tony Manetta"
"A Hole in the Head","Edward G. Robinson","Mario Manetta"
"A Hole in the Head","Eleanor Parker","Mrs. Rogers"
"A Hole in the Head","Carolyn Jones","Shirl"
"A Hole in the Head","Thelma Ritter","Sophie Manetta"
