"Title","Name","Role"
"Splendor in the Grass","Elia Kazan","Director"
"Splendor in the Grass","Natalie Wood","Wilma Dean Loomis"
"Splendor in the Grass","Warren Beatty","Bud Stamper"
"Splendor in the Grass","Pat Hingle","Ace Stamper"
"Splendor in the Grass","Audrey Christie","Mrs. Loomis"
"Splendor in the Grass","Barbara Loden","Ginny Stamper"
