"Title","Name","Role"
"Just a Kiss","Fisher Stevens","Director"
"Just a Kiss","Ron Eldard","Dag"
"Just a Kiss","Kyra Sedgwick","Halley"
"Just a Kiss","Patrick Breen","Peter"
"Just a Kiss","Marisa Tomei","Paula"
"Just a Kiss","Marley Shelton","Rebecca"
