"Title","Name","Role"
"Girl in Progress","Patricia Riggen","Director"
"Girl in Progress","Eva Mendes","Grace"
"Girl in Progress","Cierra Ramirez","Ansiedad"
"Girl in Progress","Matthew Modine","Dr. Hartford"
"Girl in Progress","Patricia Arquette","Ms. Armstrong"
"Girl in Progress","Eugenio Derbez","Mission Impossible"
