"Title","Name","Role"
"We Were Strangers","John Huston","Director"
"We Were Strangers","Jennifer Jones","China Valdez"
"We Were Strangers","John Garfield","Tony Fenner"
"We Were Strangers","Pedro Armendáriz","Armando Ariete"
"We Were Strangers","Gilbert Roland","Guillermo"
"We Were Strangers","Ramon Novarro","Chief"
