"Title","Name","Role"
"Cinderella Liberty","Mark Rydell","Director"
"Cinderella Liberty","James Caan","John Baggs Jr."
"Cinderella Liberty","Marsha Mason","Maggie Paul"
"Cinderella Liberty","Kirk Calloway","Doug"
"Cinderella Liberty","Eli Wallach","Lynn Forshay"
"Cinderella Liberty","Burt Young","Master at Arms"
