"Title","Name","Role"
"Dangerous Minds","John N. Smith","Director"
"Dangerous Minds","Michelle Pfeiffer","Louanne Johnson"
"Dangerous Minds","George Dzundza","Hal Griffith"
"Dangerous Minds","Courtney B. Vance","Mr. George Grandey"
"Dangerous Minds","Robin Bartlett","Ms. Carla Nichols"
"Dangerous Minds","Bruklin Harris","Callie Roberts"
