"Title","Name","Role"
"Operation Fortune: Ruse de guerre","Guy Ritchie","Director"
"Operation Fortune: Ruse de guerre","Jason Statham","Orson Fortune"
"Operation Fortune: Ruse de guerre","Aubrey Plaza","Actor"
"Operation Fortune: Ruse de guerre","Josh Hartnett","Danny Francesco"
"Operation Fortune: Ruse de guerre","Cary Elwes","Nathan Jasmine"
"Operation Fortune: Ruse de guerre","Bugzy Malone","Actor"
