"Title","Name","Role"
"The Lunchbox","Ritesh Batra","Director"
"The Lunchbox","Irrfan Khan","Saajan Fernandes"
"The Lunchbox","Nimrat Kaur","Ila"
"The Lunchbox","Nawazuddin Siddiqui","Aslam Shaikh"
"The Lunchbox","Denzil Smith","Mr. Shroff"
"The Lunchbox","Bharati Achrekar","Mrs. Deshpande"
