"Title","Name","Role"
"The Exorcist","William Friedkin","Director"
"The Exorcist","Ellen Burstyn","Chris MacNeil"
"The Exorcist","Linda Blair","Regan Teresa MacNeil"
"The Exorcist","Max von Sydow","Father Lankester Merrin"
"The Exorcist","Lee J. Cobb","Lieutenant William Kinderman"
"The Exorcist","Kitty Winn","Sharon Spencer"
