"Title","Name","Role"
"I Think We're Alone Now","Reed Morano","Director"
"I Think We're Alone Now","Peter Dinklage","Del"
"I Think We're Alone Now","Elle Fanning","Grace"
"I Think We're Alone Now","Paul Giamatti","Patrick"
"I Think We're Alone Now","Charlotte Gainsbourg","Violet"
"I Think We're Alone Now","Mike Makowsky","Screenwriter"
