"Title","Name","Role"
"The Usual Suspects","Bryan Singer","Director"
"The Usual Suspects","Stephen Baldwin","Michael McManus"
"The Usual Suspects","Gabriel Byrne","Dean Keaton"
"The Usual Suspects","Chazz Palminteri","Dave Kujan"
"The Usual Suspects","Kevin Pollak","Todd Hockney"
"The Usual Suspects","Pete Postlethwaite","Kobayashi"
