"Title","Name","Role"
"Jurassic Park III","Joe Johnston","Director"
"Jurassic Park III","Sam Neill","Dr. Alan Grant"
"Jurassic Park III","William H. Macy","Paul Kirby"
"Jurassic Park III","Téa Leoni","Amanda Kirby"
"Jurassic Park III","Alessandro Nivola","Billy Brennan"
"Jurassic Park III","Trevor Morgan","Eric Kirby"
