"Title","Name","Role"
"True Lies","James Cameron","Director"
"True Lies","Arnold Schwarzenegger","Harry Tasker"
"True Lies","Jamie Lee Curtis","Helen Tasker"
"True Lies","Tom Arnold","Albert Gibson"
"True Lies","Bill Paxton","Simon"
"True Lies","Tia Carrere","Juno Skinner"
