"Title","Name","Role"
"Gleaming the Cube","Graeme Clifford","Director"
"Gleaming the Cube","Christian Slater","Brian Kelly"
"Gleaming the Cube","Steven Bauer","Al Lucero"
"Gleaming the Cube","Min Luong","Tina Trac"
"Gleaming the Cube","Art Chudabala","Vinh Kelly"
"Gleaming the Cube","Le Tuan","Colonel Trac"
