"Title","Name","Role"
"A Case of You","Kat Coiro","Director"
"A Case of You","Justin Long","Sam"
"A Case of You","Evan Rachel Wood","Birdie"
"A Case of You","Sam Rockwell","Gary"
"A Case of You","Peter Dinklage","Gerard"
"A Case of You","Brendan Fraser","Tony"
