"Title","Name","Role"
"The Outpost","Rod Lurie","Director"
"The Outpost","Scott Eastwood","Staff Sergeant Clint Romesha"
"The Outpost","Caleb Landry Jones","Staff Sgt. Ty Carter"
"The Outpost","Orlando Bloom","First Lt Benjamin Keating"
"The Outpost","Jack Kesy","Sgt. Josh Kirk"
"The Outpost","Cory Hardrict","SGT Vernon Martin"
