"Title","Name","Role"
"Flight of the Navigator","Randal Kleiser","Director"
"Flight of the Navigator","Joey Cramer","David Freeman"
"Flight of the Navigator","Veronica Cartwright","Helen Freeman"
"Flight of the Navigator","Cliff DeYoung","Bill Freeman"
"Flight of the Navigator","Sarah Jessica Parker","Carolyn McAdams"
"Flight of the Navigator","Matt Adler","Jeff (16 years)"
