"Title","Name","Role"
"The Adventures of Ichabod and Mr. Toad","Jack Kinney","Director"
"The Adventures of Ichabod and Mr. Toad","Clyde Geronimi","Director"
"The Adventures of Ichabod and Mr. Toad","James Algar","Director"
"The Adventures of Ichabod and Mr. Toad","Eric Blore","Mr. Toad"
"The Adventures of Ichabod and Mr. Toad","J. Pat O'Malley","Cyril Proudbottom"
"The Adventures of Ichabod and Mr. Toad","John McLeish","Prosecutor"
