"Title","Name","Role"
"Red Firecracker, Green Firecracker","Ping He","Director"
"Red Firecracker, Green Firecracker","Ning Jing","Cai Chunzhi"
"Red Firecracker, Green Firecracker","Gang Wu","Niu Bao"
"Red Firecracker, Green Firecracker","Zhao Xiaorui","Dihong"
"Red Firecracker, Green Firecracker","Gao Yang","Butler"
"Red Firecracker, Green Firecracker","Chan Chunkeung","Producer"
