"Title","Name","Role"
"The Strange Love of Martha Ivers","Lewis Milestone","Director"
"The Strange Love of Martha Ivers","Barbara Stanwyck","Martha Ivers"
"The Strange Love of Martha Ivers","Van Heflin","Sam Masterson"
"The Strange Love of Martha Ivers","Kirk Douglas","Walter O'Neil"
"The Strange Love of Martha Ivers","Lizabeth Scott","Toni Marachek"
"The Strange Love of Martha Ivers","Judith Anderson","Mrs. Ivers"
