"Title","Name","Role"
"Assassination Tango","Robert Duvall","Director"
"Assassination Tango","Robert Duvall","John J."
"Assassination Tango","Rubén Blades","Miguel"
"Assassination Tango","Kathy Baker","Maggie"
"Assassination Tango","Luciana Pedraza","Manuela"
"Assassination Tango","Julio Oscar Mechoso","Orlando"
