"Title","Name","Role"
"Evil Dead","Fede Alvarez","Director"
"Evil Dead","Jane Levy","Mia"
"Evil Dead","Shiloh Fernandez","David"
"Evil Dead","Lou Taylor Pucci","Eric"
"Evil Dead","Jessica Lucas","Olivia"
"Evil Dead","Elizabeth Blackmore","Natalie"
