"Title","Name","Role"
"Cars 2","John Lasseter","Director"
"Cars 2","Owen Wilson","Lightning McQueen"
"Cars 2","Larry the Cable Guy","Mater"
"Cars 2","Michael Caine","Finn McMissile"
"Cars 2","Emily Mortimer","Holley Shiftwell"
"Cars 2","John Turturro","Francesco Bernoulli"
