"Title","Name","Role"
"36 Hours","George Seaton","Director"
"36 Hours","James Garner","Major Jefferson Pike"
"36 Hours","Eva Marie Saint","Anna Hedler"
"36 Hours","Rod Taylor","Major Walter Gerber"
"36 Hours","Werner Peters","Otto Schack"
"36 Hours","Alan Napier","Colonel Peter MacLean"
