"Title","Name","Role"
"The Human Comedy","Clarence Brown","Director"
"The Human Comedy","Mickey Rooney","Homer Macauley"
"The Human Comedy","Frank Morgan","Willie Grogan"
"The Human Comedy","James Craig","Tom Spangler"
"The Human Comedy","Jackie ""Butch"" Jenkins","Ulysses Macauley"
"The Human Comedy","Marsha Hunt","Diana Steed"
