"Title","Name","Role"
"Streets of Blood","Charles Winkler","Director"
"Streets of Blood","Val Kilmer","Det. Andy Deveraux"
"Streets of Blood","50 Cent","Det. Stan Johnson"
"Streets of Blood","Sharon Stone","Nina Ferraro"
"Streets of Blood","Brian Presley","Det. Barney Balentine"
"Streets of Blood","Michael Biehn","Agent Michael Brown"
