"Title","Name","Role"
"Murder, My Sweet","Edward Dmytryk","Director"
"Murder, My Sweet","Dick Powell","Philip Marlowe"
"Murder, My Sweet","Claire Trevor","Helen Grayle"
"Murder, My Sweet","Anne Shirley","Ann Grayle"
"Murder, My Sweet","Otto Kruger","Jules Amthor"
"Murder, My Sweet","Mike Mazurki","Moose Malloy"
