"Title","Name","Role"
"The Inevitable Defeat of Mister & Pete","George Tillman Jr.","Director"
"The Inevitable Defeat of Mister & Pete","Skylan Brooks","Mister"
"The Inevitable Defeat of Mister & Pete","Ethan Dizon","Pete"
"The Inevitable Defeat of Mister & Pete","Jennifer Hudson","Gloria"
"The Inevitable Defeat of Mister & Pete","Anthony Mackie","Kris"
"The Inevitable Defeat of Mister & Pete","Adewale Akinnuoye-Agbaje","Pike"
