"Title","Name","Role"
"Empire of the Ants","Bert I. Gordon","Director"
"Empire of the Ants","Joan Collins","Marilyn Fryser"
"Empire of the Ants","Robert Lansing","Dan Stokely"
"Empire of the Ants","John David Carson","Joe Morrison"
"Empire of the Ants","Albert Salmi","Sheriff Art Kincade"
"Empire of the Ants","Jacqueline Scott","Margaret Ellis"
