"Title","Name","Role"
"Across 110th Street","Barry Shear","Director"
"Across 110th Street","Anthony Quinn","Capt. Mattelli"
"Across 110th Street","Yaphet Kotto","Lt. Pope"
"Across 110th Street","Anthony Franciosa","Nick D'Salvio"
"Across 110th Street","Richard Ward","Doc Johnson"
"Across 110th Street","Paul Benjamin","Jim Harris"
