"Title","Name","Role"
"The Second Best Exotic Marigold Hotel","John Madden","Director"
"The Second Best Exotic Marigold Hotel","Judi Dench","Evelyn Greenslade"
"The Second Best Exotic Marigold Hotel","Maggie Smith","Muriel Donnelly"
"The Second Best Exotic Marigold Hotel","Bill Nighy","Douglas Ainslie"
"The Second Best Exotic Marigold Hotel","Dev Patel","Sonny Kapoor"
"The Second Best Exotic Marigold Hotel","Celia Imrie","Madge Hardcastle"
