"Title","Name","Role"
"Ambajipeta Marriage Band","Dushyanth Katikineni","Director"
"Ambajipeta Marriage Band","Jagadeesh Prathap Bandari","Actor"
"Ambajipeta Marriage Band","Suhas","Actor"
"Ambajipeta Marriage Band","Nithin Prasanna","Venkat Babu"
"Ambajipeta Marriage Band","Goparaju Ramana","Actor"
"Ambajipeta Marriage Band","Swarnakanth","Seenu babu"
