"Title","Name","Role"
"The Cat Returns","Hiroyuki Morita","Director"
"The Cat Returns","Anne Hathaway","Haru"
"The Cat Returns","Kristen Bell","Hiromi"
"The Cat Returns","Cary Elwes","The Baron"
"The Cat Returns","Peter Boyle","Muta"
"The Cat Returns","Elliott Gould","Toto"
