"Title","Name","Role"
"Side Effects","Steven Soderbergh","Director"
"Side Effects","Jude Law","Dr. Jonathan Banks"
"Side Effects","Rooney Mara","Emily Taylor"
"Side Effects","Channing Tatum","Martin Taylor"
"Side Effects","Catherine Zeta-Jones","Dr. Victoria Siebert"
"Side Effects","Vinessa Shaw","Deidre Banks"
