"Title","Name","Role"
"Resistance","Jonathan Jakubowicz","Director"
"Resistance","Jesse Eisenberg","Marcel"
"Resistance","Ed Harris","George S. Patton"
"Resistance","Edgar Ramírez","Sigmund"
"Resistance","Clémence Poésy","Emma"
"Resistance","Matthias Schweighöfer","Klaus Barbie"
