"Title","Name","Role"
"What Price Glory?","Raoul Walsh","Director"
"What Price Glory?","Victor McLaglen","Capt. Flagg"
"What Price Glory?","Edmund Lowe","1st Sgt. Quirt"
"What Price Glory?","Dolores del Río","Charmaine de la Cognac"
"What Price Glory?","William V. Mong","Cognac Pete"
"What Price Glory?","Phyllis Haver","Shanghai Mabel"
