"Title","Name","Role"
"State Fair","Walter Lang","Director"
"State Fair","Jeanne Crain","Margy Frake"
"State Fair","Dana Andrews","Pat Gilbert"
"State Fair","Dick Haymes","Wayne Frake"
"State Fair","Vivian Blaine","Emily Edwards"
"State Fair","Charles Winninger","Abel Frake"
