"Title","Name","Role"
"Alice, Sweet Alice","Alfred Sole","Director"
"Alice, Sweet Alice","Paula E. Sheppard","Alice Spages"
"Alice, Sweet Alice","Brooke Shields","Karen Spages"
"Alice, Sweet Alice","Linda Miller","Catherine Spages"
"Alice, Sweet Alice","Tom Signorelli","Detective Brennan"
"Alice, Sweet Alice","Louisa Horton","Dr. Whitman"
