"Title","Name","Role"
"Fried Green Tomatoes","Jon Avnet","Director"
"Fried Green Tomatoes","Kathy Bates","Evelyn Couch"
"Fried Green Tomatoes","Jessica Tandy","Ninny Threadgoode"
"Fried Green Tomatoes","Mary Stuart Masterson","Idgie Threadgoode"
"Fried Green Tomatoes","Mary-Louise Parker","Ruth Jamison"
"Fried Green Tomatoes","Nick Searcy","Frank Bennett"
