"Title","Name","Role"
"You're Sleeping Nicole","Stéphane LaFleur","Director"
"You're Sleeping Nicole","Julianne Côté","Nicole Gagnon"
"You're Sleeping Nicole","Juliette Gosselin","Maude Cloutier"
"You're Sleeping Nicole","Marc-André Grondin","Rémi Gagnon"
"You're Sleeping Nicole","Francis La Haye","JF "
"You're Sleeping Nicole","Simon Larouche","Pat "
