"Title","Name","Role"
"The Racket","John Cromwell","Director"
"The Racket","Robert Mitchum","Capt. Thomas McQuigg"
"The Racket","Robert Ryan","Nick Scanlon"
"The Racket","Lizabeth Scott","Irene Hayes"
"The Racket","William Talman","Officer Bob Johnson"
"The Racket","Ray Collins","District Attorney Mortimer X. Welsh"
