"Title","Name","Role"
"The Enchanted","Elena Trapé","Director"
"The Enchanted","Laia Costa","Actor"
"The Enchanted","Daniel Pérez Prada","Actor"
"The Enchanted","Pep Cruz","Actor"
"The Enchanted","Aina Clotet","Actor"
"The Enchanted","Ainara Elejalde","Actor"
