"Title","Name","Role"
"Not Okay","Quinn Shephard","Director"
"Not Okay","Zoey Deutch","Actor"
"Not Okay","Dylan O'Brien","Colin"
"Not Okay","Embeth Davidtz","Judith"
"Not Okay","Sarah Yarkin","Julie"
"Not Okay","Karan Soni","Actor"
