"Title","Name","Role"
"CB4","Tamra Davis","Director"
"CB4","Chris Rock","Albert"
"CB4","Allen Payne","Euripides"
"CB4","Deezer D","Otis"
"CB4","Chris Elliott","A. White"
"CB4","Phil Hartman","Virgil Robinson"
