"Title","Name","Role"
"What Maisie Knew","Scott McGehee","Director"
"What Maisie Knew","David Siegel","Director"
"What Maisie Knew","Julianne Moore","Susanna"
"What Maisie Knew","Alexander Skarsgård","Lincoln"
"What Maisie Knew","Onata Aprile","Maisie"
"What Maisie Knew","Joanna Vanderham","Margo"
