"Title","Name","Role"
"Police Academy","Hugh Wilson","Director"
"Police Academy","Steve Guttenberg","Cadet Carey Mahoney"
"Police Academy","Kim Cattrall","Cadet Karen Thompson"
"Police Academy","Michael Winslow","Cadet Larvell Jones"
"Police Academy","G.W. Bailey","Lt. Thaddeus Harris"
"Police Academy","George Gaynes","Commandant Eric Lassard"
