"Title","Name","Role"
"Back to the Future Part II","Robert Zemeckis","Director"
"Back to the Future Part II","Michael J. Fox","Marty McFly"
"Back to the Future Part II","Christopher Lloyd","Dr. Emmett Brown"
"Back to the Future Part II","Lea Thompson","Lorraine Baines"
"Back to the Future Part II","Tom Wilson","Biff Tannen"
"Back to the Future Part II","Harry Waters Jr.","Marvin Berry"
