"Title","Name","Role"
"Agatha","Michael Apted","Director"
"Agatha","Dustin Hoffman","Wally Stanton"
"Agatha","Vanessa Redgrave","Agatha Christie"
"Agatha","Timothy Dalton","Col. Archibald Christie"
"Agatha","Helen Morse","Evelyn Crawley"
"Agatha","Celia Gregory","Nancy Neele"
