"Title","Name","Role"
"The Thing","Matthijs van Heijningen Jr.","Director"
"The Thing","Mary Elizabeth Winstead","Dr. Kate Lloyd"
"The Thing","Joel Edgerton","Carter"
"The Thing","Adewale Akinnuoye-Agbaje","Jameson"
"The Thing","Trond Espen Seim","Edvard Wolner"
"The Thing","Ulrich Thomsen","Dr. Sander Halvorson"
